[2025-04-05 15:56:55,841][__main__][INFO] - System information:
[2025-04-05 15:56:55,841][__main__][INFO] -   Platform: Linux-6.11.0-21-generic-x86_64-with-glibc2.39
[2025-04-05 15:56:55,841][__main__][INFO] -   Python: 3.12.2
[2025-04-05 15:56:55,841][__main__][INFO] -   PyTorch: 2.5.1
[2025-04-05 15:56:55,841][__main__][INFO] -   CUDA Available: True
[2025-04-05 15:56:55,841][__main__][INFO] -   CUDA Version: 12.4
[2025-04-05 17:38:40,532][__main__][INFO] - EnvName: LLdV3, Steps: 229k, Episode Reward: 104
[2025-04-05 17:39:06,813][__main__][INFO] - EnvName: LLdV3, Steps: 230k, Episode Reward: 213
[2025-04-05 17:39:33,822][__main__][INFO] - EnvName: LLdV3, Steps: 231k, Episode Reward: 156
[2025-04-05 17:39:59,159][__main__][INFO] - EnvName: LLdV3, Steps: 232k, Episode Reward: 190
[2025-04-05 17:40:26,348][__main__][INFO] - EnvName: LLdV3, Steps: 233k, Episode Reward: 155
[2025-04-05 17:40:53,322][__main__][INFO] - EnvName: LLdV3, Steps: 234k, Episode Reward: 155
[2025-04-05 17:41:19,060][__main__][INFO] - EnvName: LLdV3, Steps: 235k, Episode Reward: 183
[2025-04-05 17:41:46,172][__main__][INFO] - EnvName: LLdV3, Steps: 236k, Episode Reward: 135
[2025-04-05 17:42:11,682][__main__][INFO] - EnvName: LLdV3, Steps: 237k, Episode Reward: 178
[2025-04-05 17:42:37,958][__main__][INFO] - EnvName: LLdV3, Steps: 238k, Episode Reward: 161
[2025-04-05 17:43:04,451][__main__][INFO] - EnvName: LLdV3, Steps: 239k, Episode Reward: 171
[2025-04-05 17:43:30,682][__main__][INFO] - EnvName: LLdV3, Steps: 240k, Episode Reward: 177
[2025-04-05 17:43:57,329][__main__][INFO] - EnvName: LLdV3, Steps: 241k, Episode Reward: 176
[2025-04-05 17:44:23,382][__main__][INFO] - EnvName: LLdV3, Steps: 242k, Episode Reward: 170
[2025-04-05 17:44:50,663][__main__][INFO] - EnvName: LLdV3, Steps: 243k, Episode Reward: 139
[2025-04-05 17:45:16,003][__main__][INFO] - EnvName: LLdV3, Steps: 244k, Episode Reward: 168
[2025-04-05 17:45:41,478][__main__][INFO] - EnvName: LLdV3, Steps: 245k, Episode Reward: 168
[2025-04-05 17:46:08,384][__main__][INFO] - EnvName: LLdV3, Steps: 246k, Episode Reward: 154
[2025-04-05 17:46:34,545][__main__][INFO] - EnvName: LLdV3, Steps: 247k, Episode Reward: 188
[2025-04-05 17:47:00,139][__main__][INFO] - EnvName: LLdV3, Steps: 248k, Episode Reward: 172
[2025-04-05 17:47:27,760][__main__][INFO] - EnvName: LLdV3, Steps: 249k, Episode Reward: 157
[2025-04-05 17:47:53,754][__main__][INFO] - EnvName: LLdV3, Steps: 250k, Episode Reward: 149
[2025-04-05 17:48:18,259][__main__][INFO] - EnvName: LLdV3, Steps: 251k, Episode Reward: 212
[2025-04-05 17:48:45,100][__main__][INFO] - EnvName: LLdV3, Steps: 252k, Episode Reward: 192
[2025-04-05 17:49:09,335][__main__][INFO] - EnvName: LLdV3, Steps: 253k, Episode Reward: 137
[2025-04-05 17:49:35,950][__main__][INFO] - EnvName: LLdV3, Steps: 254k, Episode Reward: 180
[2025-04-05 17:50:00,686][__main__][INFO] - EnvName: LLdV3, Steps: 255k, Episode Reward: 199
[2025-04-05 17:50:28,174][__main__][INFO] - EnvName: LLdV3, Steps: 256k, Episode Reward: 122
[2025-04-05 17:50:52,413][__main__][INFO] - EnvName: LLdV3, Steps: 257k, Episode Reward: 136
[2025-04-05 17:51:19,460][__main__][INFO] - EnvName: LLdV3, Steps: 258k, Episode Reward: 167
[2025-04-05 17:51:45,020][__main__][INFO] - EnvName: LLdV3, Steps: 259k, Episode Reward: 180
[2025-04-05 17:52:10,626][__main__][INFO] - EnvName: LLdV3, Steps: 260k, Episode Reward: 197
[2025-04-05 17:52:37,613][__main__][INFO] - EnvName: LLdV3, Steps: 261k, Episode Reward: 180
[2025-04-05 17:53:04,495][__main__][INFO] - EnvName: LLdV3, Steps: 262k, Episode Reward: 144
[2025-04-05 17:53:31,720][__main__][INFO] - EnvName: LLdV3, Steps: 263k, Episode Reward: 164
[2025-04-05 17:53:58,466][__main__][INFO] - EnvName: LLdV3, Steps: 264k, Episode Reward: 147
[2025-04-05 17:54:25,768][__main__][INFO] - EnvName: LLdV3, Steps: 265k, Episode Reward: 139
[2025-04-05 17:54:52,662][__main__][INFO] - EnvName: LLdV3, Steps: 266k, Episode Reward: 115
[2025-04-05 17:55:20,438][__main__][INFO] - EnvName: LLdV3, Steps: 267k, Episode Reward: 49
[2025-04-05 17:55:46,237][__main__][INFO] - EnvName: LLdV3, Steps: 268k, Episode Reward: 189
[2025-04-05 17:56:12,371][__main__][INFO] - EnvName: LLdV3, Steps: 269k, Episode Reward: 138
[2025-04-05 17:56:39,564][__main__][INFO] - EnvName: LLdV3, Steps: 270k, Episode Reward: 120
[2025-04-05 17:57:04,727][__main__][INFO] - EnvName: LLdV3, Steps: 271k, Episode Reward: 179
[2025-04-05 17:57:32,234][__main__][INFO] - EnvName: LLdV3, Steps: 272k, Episode Reward: 138
[2025-04-05 17:57:58,378][__main__][INFO] - EnvName: LLdV3, Steps: 273k, Episode Reward: 189
[2025-04-05 17:58:24,784][__main__][INFO] - EnvName: LLdV3, Steps: 274k, Episode Reward: 140
[2025-04-05 17:58:50,821][__main__][INFO] - EnvName: LLdV3, Steps: 275k, Episode Reward: 199
[2025-04-05 17:59:15,835][__main__][INFO] - EnvName: LLdV3, Steps: 276k, Episode Reward: 199
[2025-04-05 17:59:43,144][__main__][INFO] - EnvName: LLdV3, Steps: 277k, Episode Reward: 116
[2025-04-05 18:00:09,399][__main__][INFO] - EnvName: LLdV3, Steps: 278k, Episode Reward: 154
[2025-04-05 18:00:35,469][__main__][INFO] - EnvName: LLdV3, Steps: 279k, Episode Reward: 193
[2025-04-05 18:01:00,736][__main__][INFO] - EnvName: LLdV3, Steps: 280k, Episode Reward: 176
[2025-04-05 18:01:27,957][__main__][INFO] - EnvName: LLdV3, Steps: 281k, Episode Reward: 80
[2025-04-05 18:01:54,294][__main__][INFO] - EnvName: LLdV3, Steps: 282k, Episode Reward: 206
[2025-04-05 18:02:20,387][__main__][INFO] - EnvName: LLdV3, Steps: 283k, Episode Reward: 107
[2025-04-05 18:02:47,195][__main__][INFO] - EnvName: LLdV3, Steps: 284k, Episode Reward: 151
[2025-04-05 18:03:12,692][__main__][INFO] - EnvName: LLdV3, Steps: 285k, Episode Reward: 169
[2025-04-05 18:03:38,852][__main__][INFO] - EnvName: LLdV3, Steps: 286k, Episode Reward: 182
[2025-04-05 18:04:04,195][__main__][INFO] - EnvName: LLdV3, Steps: 287k, Episode Reward: 187
[2025-04-05 18:04:29,656][__main__][INFO] - EnvName: LLdV3, Steps: 288k, Episode Reward: 210
[2025-04-05 18:04:57,968][__main__][INFO] - EnvName: LLdV3, Steps: 289k, Episode Reward: 128
[2025-04-05 18:05:24,700][__main__][INFO] - EnvName: LLdV3, Steps: 290k, Episode Reward: 131
[2025-04-05 18:05:50,443][__main__][INFO] - EnvName: LLdV3, Steps: 291k, Episode Reward: 151
[2025-04-05 18:06:16,392][__main__][INFO] - EnvName: LLdV3, Steps: 292k, Episode Reward: 161
[2025-04-05 18:06:43,800][__main__][INFO] - EnvName: LLdV3, Steps: 293k, Episode Reward: 155
[2025-04-05 18:07:09,293][__main__][INFO] - EnvName: LLdV3, Steps: 294k, Episode Reward: 131
[2025-04-05 18:07:37,123][__main__][INFO] - EnvName: LLdV3, Steps: 295k, Episode Reward: 63
[2025-04-05 18:08:03,734][__main__][INFO] - EnvName: LLdV3, Steps: 296k, Episode Reward: 129
[2025-04-05 18:08:29,384][__main__][INFO] - EnvName: LLdV3, Steps: 297k, Episode Reward: 164
[2025-04-05 18:08:56,531][__main__][INFO] - EnvName: LLdV3, Steps: 298k, Episode Reward: 155
[2025-04-05 18:09:22,592][__main__][INFO] - EnvName: LLdV3, Steps: 299k, Episode Reward: 178
[2025-04-05 18:09:49,143][__main__][INFO] - EnvName: LLdV3, Steps: 300k, Episode Reward: 141
[2025-04-05 18:10:14,533][__main__][INFO] - EnvName: LLdV3, Steps: 301k, Episode Reward: 143
[2025-04-05 18:10:41,879][__main__][INFO] - EnvName: LLdV3, Steps: 302k, Episode Reward: 147
[2025-04-05 18:11:09,283][__main__][INFO] - EnvName: LLdV3, Steps: 303k, Episode Reward: 127
[2025-04-05 18:11:35,542][__main__][INFO] - EnvName: LLdV3, Steps: 304k, Episode Reward: 198
[2025-04-05 18:12:01,722][__main__][INFO] - EnvName: LLdV3, Steps: 305k, Episode Reward: 171
[2025-04-05 18:12:28,396][__main__][INFO] - EnvName: LLdV3, Steps: 306k, Episode Reward: 171
[2025-04-05 18:12:55,716][__main__][INFO] - EnvName: LLdV3, Steps: 307k, Episode Reward: 129
[2025-04-05 18:13:21,116][__main__][INFO] - EnvName: LLdV3, Steps: 308k, Episode Reward: 135
[2025-04-05 18:13:47,533][__main__][INFO] - EnvName: LLdV3, Steps: 309k, Episode Reward: 129
[2025-04-05 18:14:12,309][__main__][INFO] - EnvName: LLdV3, Steps: 310k, Episode Reward: 165
[2025-04-05 18:14:39,455][__main__][INFO] - EnvName: LLdV3, Steps: 311k, Episode Reward: 157
[2025-04-05 18:15:06,075][__main__][INFO] - EnvName: LLdV3, Steps: 312k, Episode Reward: 175
[2025-04-05 18:15:32,572][__main__][INFO] - EnvName: LLdV3, Steps: 313k, Episode Reward: 148
[2025-04-05 18:15:56,963][__main__][INFO] - EnvName: LLdV3, Steps: 314k, Episode Reward: 189
[2025-04-05 18:16:23,436][__main__][INFO] - EnvName: LLdV3, Steps: 315k, Episode Reward: 190
[2025-04-05 18:16:49,612][__main__][INFO] - EnvName: LLdV3, Steps: 316k, Episode Reward: 183
[2025-04-05 18:17:15,776][__main__][INFO] - EnvName: LLdV3, Steps: 317k, Episode Reward: 172
[2025-04-05 18:17:41,223][__main__][INFO] - EnvName: LLdV3, Steps: 318k, Episode Reward: 118
[2025-04-05 18:18:06,358][__main__][INFO] - EnvName: LLdV3, Steps: 319k, Episode Reward: 168
[2025-04-05 18:18:31,901][__main__][INFO] - EnvName: LLdV3, Steps: 320k, Episode Reward: 185
[2025-04-05 18:18:58,807][__main__][INFO] - EnvName: LLdV3, Steps: 321k, Episode Reward: 189
[2025-04-05 18:19:26,747][__main__][INFO] - EnvName: LLdV3, Steps: 322k, Episode Reward: 90
[2025-04-05 18:19:54,652][__main__][INFO] - EnvName: LLdV3, Steps: 323k, Episode Reward: 196
[2025-04-05 18:20:21,565][__main__][INFO] - EnvName: LLdV3, Steps: 324k, Episode Reward: 168
[2025-04-05 18:20:50,585][__main__][INFO] - EnvName: LLdV3, Steps: 325k, Episode Reward: 156
[2025-04-05 18:21:19,152][__main__][INFO] - EnvName: LLdV3, Steps: 326k, Episode Reward: 112
[2025-04-05 18:21:47,594][__main__][INFO] - EnvName: LLdV3, Steps: 327k, Episode Reward: 178
[2025-04-05 18:22:15,462][__main__][INFO] - EnvName: LLdV3, Steps: 328k, Episode Reward: 198
[2025-04-05 18:22:43,692][__main__][INFO] - EnvName: LLdV3, Steps: 329k, Episode Reward: 152
[2025-04-05 18:23:11,588][__main__][INFO] - EnvName: LLdV3, Steps: 330k, Episode Reward: 215
[2025-04-05 18:23:41,200][__main__][INFO] - EnvName: LLdV3, Steps: 331k, Episode Reward: 25
[2025-04-05 18:24:07,628][__main__][INFO] - EnvName: LLdV3, Steps: 332k, Episode Reward: 125
[2025-04-05 18:24:37,853][__main__][INFO] - EnvName: LLdV3, Steps: 333k, Episode Reward: 80
[2025-04-05 18:25:05,657][__main__][INFO] - EnvName: LLdV3, Steps: 334k, Episode Reward: 70
[2025-04-05 18:25:33,478][__main__][INFO] - EnvName: LLdV3, Steps: 335k, Episode Reward: 197
[2025-04-05 18:26:00,707][__main__][INFO] - EnvName: LLdV3, Steps: 336k, Episode Reward: 192
[2025-04-05 18:26:29,544][__main__][INFO] - EnvName: LLdV3, Steps: 337k, Episode Reward: 156
[2025-04-05 18:26:57,586][__main__][INFO] - EnvName: LLdV3, Steps: 338k, Episode Reward: 187
[2025-04-05 18:27:25,957][__main__][INFO] - EnvName: LLdV3, Steps: 339k, Episode Reward: 146
[2025-04-05 18:27:54,578][__main__][INFO] - EnvName: LLdV3, Steps: 340k, Episode Reward: 196
[2025-04-05 18:28:22,803][__main__][INFO] - EnvName: LLdV3, Steps: 341k, Episode Reward: 171
[2025-04-05 18:28:51,184][__main__][INFO] - EnvName: LLdV3, Steps: 342k, Episode Reward: 188
[2025-04-05 18:29:20,434][__main__][INFO] - EnvName: LLdV3, Steps: 343k, Episode Reward: 173
[2025-04-05 18:29:49,832][__main__][INFO] - EnvName: LLdV3, Steps: 344k, Episode Reward: 180
[2025-04-05 18:30:16,342][__main__][INFO] - EnvName: LLdV3, Steps: 345k, Episode Reward: 213
[2025-04-05 18:30:45,101][__main__][INFO] - EnvName: LLdV3, Steps: 346k, Episode Reward: 190
[2025-04-05 18:31:13,450][__main__][INFO] - EnvName: LLdV3, Steps: 347k, Episode Reward: 138
[2025-04-05 18:31:41,862][__main__][INFO] - EnvName: LLdV3, Steps: 348k, Episode Reward: 179
[2025-04-05 18:32:09,368][__main__][INFO] - EnvName: LLdV3, Steps: 349k, Episode Reward: 244
[2025-04-05 18:32:37,064][__main__][INFO] - EnvName: LLdV3, Steps: 350k, Episode Reward: 194
[2025-04-05 18:33:06,161][__main__][INFO] - EnvName: LLdV3, Steps: 351k, Episode Reward: 134
[2025-04-05 18:33:34,636][__main__][INFO] - EnvName: LLdV3, Steps: 352k, Episode Reward: 117
[2025-04-05 18:34:01,568][__main__][INFO] - EnvName: LLdV3, Steps: 353k, Episode Reward: 154
[2025-04-05 18:34:29,883][__main__][INFO] - EnvName: LLdV3, Steps: 354k, Episode Reward: 191
[2025-04-05 18:34:57,170][__main__][INFO] - EnvName: LLdV3, Steps: 355k, Episode Reward: 155
[2025-04-05 18:35:27,077][__main__][INFO] - EnvName: LLdV3, Steps: 356k, Episode Reward: 114
[2025-04-05 18:35:55,094][__main__][INFO] - EnvName: LLdV3, Steps: 357k, Episode Reward: 146
[2025-04-05 18:36:22,430][__main__][INFO] - EnvName: LLdV3, Steps: 358k, Episode Reward: 169
[2025-04-05 18:36:50,482][__main__][INFO] - EnvName: LLdV3, Steps: 359k, Episode Reward: 214
[2025-04-05 18:37:16,441][__main__][INFO] - EnvName: LLdV3, Steps: 360k, Episode Reward: 192
[2025-04-05 18:37:45,088][__main__][INFO] - EnvName: LLdV3, Steps: 361k, Episode Reward: 188
[2025-04-05 18:38:12,712][__main__][INFO] - EnvName: LLdV3, Steps: 362k, Episode Reward: 213
[2025-04-05 18:38:40,862][__main__][INFO] - EnvName: LLdV3, Steps: 363k, Episode Reward: 172
[2025-04-05 18:39:07,783][__main__][INFO] - EnvName: LLdV3, Steps: 364k, Episode Reward: 184
[2025-04-05 18:39:37,105][__main__][INFO] - EnvName: LLdV3, Steps: 365k, Episode Reward: 54
[2025-04-05 18:40:03,874][__main__][INFO] - EnvName: LLdV3, Steps: 366k, Episode Reward: 213
[2025-04-05 18:40:33,053][__main__][INFO] - EnvName: LLdV3, Steps: 367k, Episode Reward: 191
[2025-04-05 18:41:01,310][__main__][INFO] - EnvName: LLdV3, Steps: 368k, Episode Reward: 167
[2025-04-05 18:41:29,929][__main__][INFO] - EnvName: LLdV3, Steps: 369k, Episode Reward: 152
[2025-04-05 18:41:58,442][__main__][INFO] - EnvName: LLdV3, Steps: 370k, Episode Reward: 179
[2025-04-05 18:42:26,799][__main__][INFO] - EnvName: LLdV3, Steps: 371k, Episode Reward: 214
[2025-04-05 18:42:54,703][__main__][INFO] - EnvName: LLdV3, Steps: 372k, Episode Reward: 218
[2025-04-05 18:43:20,982][__main__][INFO] - EnvName: LLdV3, Steps: 373k, Episode Reward: 208
[2025-04-05 18:43:48,122][__main__][INFO] - EnvName: LLdV3, Steps: 374k, Episode Reward: 209
[2025-04-05 18:44:14,089][__main__][INFO] - EnvName: LLdV3, Steps: 375k, Episode Reward: 199
[2025-04-05 18:44:42,213][__main__][INFO] - EnvName: LLdV3, Steps: 376k, Episode Reward: 214
[2025-04-05 18:45:07,545][__main__][INFO] - EnvName: LLdV3, Steps: 377k, Episode Reward: 222
[2025-04-05 18:45:35,825][__main__][INFO] - EnvName: LLdV3, Steps: 378k, Episode Reward: 174
[2025-04-05 18:46:03,852][__main__][INFO] - EnvName: LLdV3, Steps: 379k, Episode Reward: 191
[2025-04-05 18:46:32,800][__main__][INFO] - EnvName: LLdV3, Steps: 380k, Episode Reward: 141
[2025-04-05 18:47:01,178][__main__][INFO] - EnvName: LLdV3, Steps: 381k, Episode Reward: 137
[2025-04-05 18:47:29,526][__main__][INFO] - EnvName: LLdV3, Steps: 382k, Episode Reward: 192
[2025-04-05 18:47:58,700][__main__][INFO] - EnvName: LLdV3, Steps: 383k, Episode Reward: 137
[2025-04-05 18:48:27,385][__main__][INFO] - EnvName: LLdV3, Steps: 384k, Episode Reward: 172
[2025-04-05 18:48:55,864][__main__][INFO] - EnvName: LLdV3, Steps: 385k, Episode Reward: 186
[2025-04-05 18:49:22,778][__main__][INFO] - EnvName: LLdV3, Steps: 386k, Episode Reward: 219
[2025-04-05 18:49:52,221][__main__][INFO] - EnvName: LLdV3, Steps: 387k, Episode Reward: 148
[2025-04-05 18:50:20,473][__main__][INFO] - EnvName: LLdV3, Steps: 388k, Episode Reward: 214
[2025-04-05 18:50:47,607][__main__][INFO] - EnvName: LLdV3, Steps: 389k, Episode Reward: 221
[2025-04-05 18:51:15,107][__main__][INFO] - EnvName: LLdV3, Steps: 390k, Episode Reward: 139
[2025-04-05 18:51:42,986][__main__][INFO] - EnvName: LLdV3, Steps: 391k, Episode Reward: 233
[2025-04-05 18:52:12,113][__main__][INFO] - EnvName: LLdV3, Steps: 392k, Episode Reward: 163
[2025-04-05 18:52:40,951][__main__][INFO] - EnvName: LLdV3, Steps: 393k, Episode Reward: 160
[2025-04-05 18:53:09,989][__main__][INFO] - EnvName: LLdV3, Steps: 394k, Episode Reward: 152
[2025-04-05 18:53:37,417][__main__][INFO] - EnvName: LLdV3, Steps: 395k, Episode Reward: 225
[2025-04-05 18:54:06,034][__main__][INFO] - EnvName: LLdV3, Steps: 396k, Episode Reward: 202
[2025-04-05 18:54:32,306][__main__][INFO] - EnvName: LLdV3, Steps: 397k, Episode Reward: 202
[2025-04-05 18:54:59,648][__main__][INFO] - EnvName: LLdV3, Steps: 398k, Episode Reward: 195
[2025-04-05 18:55:26,944][__main__][INFO] - EnvName: LLdV3, Steps: 399k, Episode Reward: 204
[2025-04-05 18:55:53,713][__main__][INFO] - EnvName: LLdV3, Steps: 400k, Episode Reward: 180
[2025-04-05 18:56:22,123][__main__][INFO] - EnvName: LLdV3, Steps: 401k, Episode Reward: 196
[2025-04-05 18:56:49,475][__main__][INFO] - EnvName: LLdV3, Steps: 402k, Episode Reward: 222
[2025-04-05 18:57:16,066][__main__][INFO] - EnvName: LLdV3, Steps: 403k, Episode Reward: 242
[2025-04-05 18:57:44,774][__main__][INFO] - EnvName: LLdV3, Steps: 404k, Episode Reward: 167
[2025-04-05 18:58:12,640][__main__][INFO] - EnvName: LLdV3, Steps: 405k, Episode Reward: 179
[2025-04-05 18:58:40,880][__main__][INFO] - EnvName: LLdV3, Steps: 406k, Episode Reward: 177
[2025-04-05 18:59:08,299][__main__][INFO] - EnvName: LLdV3, Steps: 407k, Episode Reward: 246
[2025-04-05 18:59:36,462][__main__][INFO] - EnvName: LLdV3, Steps: 408k, Episode Reward: 225
[2025-04-05 19:00:02,874][__main__][INFO] - EnvName: LLdV3, Steps: 409k, Episode Reward: 201
[2025-04-05 19:00:32,153][__main__][INFO] - EnvName: LLdV3, Steps: 410k, Episode Reward: 163
[2025-04-05 19:00:58,519][__main__][INFO] - EnvName: LLdV3, Steps: 411k, Episode Reward: 209
[2025-04-05 19:01:26,624][__main__][INFO] - EnvName: LLdV3, Steps: 412k, Episode Reward: 191
[2025-04-05 19:01:53,010][__main__][INFO] - EnvName: LLdV3, Steps: 413k, Episode Reward: 236
[2025-04-05 19:02:20,078][__main__][INFO] - EnvName: LLdV3, Steps: 414k, Episode Reward: 228
[2025-04-05 19:02:47,609][__main__][INFO] - EnvName: LLdV3, Steps: 415k, Episode Reward: 217
[2025-04-05 19:03:13,434][__main__][INFO] - EnvName: LLdV3, Steps: 416k, Episode Reward: 220
[2025-04-05 19:03:40,930][__main__][INFO] - EnvName: LLdV3, Steps: 417k, Episode Reward: 211
[2025-04-05 19:04:07,121][__main__][INFO] - EnvName: LLdV3, Steps: 418k, Episode Reward: 229
[2025-04-05 19:04:35,326][__main__][INFO] - EnvName: LLdV3, Steps: 419k, Episode Reward: 200
[2025-04-05 19:05:04,556][__main__][INFO] - EnvName: LLdV3, Steps: 420k, Episode Reward: 184
[2025-04-05 19:05:32,502][__main__][INFO] - EnvName: LLdV3, Steps: 421k, Episode Reward: 175
[2025-04-05 19:06:00,030][__main__][INFO] - EnvName: LLdV3, Steps: 422k, Episode Reward: 200
[2025-04-05 19:06:28,394][__main__][INFO] - EnvName: LLdV3, Steps: 423k, Episode Reward: 203
[2025-04-05 19:06:55,318][__main__][INFO] - EnvName: LLdV3, Steps: 424k, Episode Reward: 220
[2025-04-05 19:07:22,649][__main__][INFO] - EnvName: LLdV3, Steps: 425k, Episode Reward: 211
[2025-04-05 19:07:51,750][__main__][INFO] - EnvName: LLdV3, Steps: 426k, Episode Reward: 213
[2025-04-05 19:08:19,084][__main__][INFO] - EnvName: LLdV3, Steps: 427k, Episode Reward: 200
[2025-04-05 19:08:47,132][__main__][INFO] - EnvName: LLdV3, Steps: 428k, Episode Reward: 209
[2025-04-05 19:09:14,626][__main__][INFO] - EnvName: LLdV3, Steps: 429k, Episode Reward: 195
[2025-04-05 19:09:42,573][__main__][INFO] - EnvName: LLdV3, Steps: 430k, Episode Reward: 219
[2025-04-05 19:10:08,206][__main__][INFO] - EnvName: LLdV3, Steps: 431k, Episode Reward: 228
[2025-04-05 19:10:36,066][__main__][INFO] - EnvName: LLdV3, Steps: 432k, Episode Reward: 210
[2025-04-05 19:11:03,663][__main__][INFO] - EnvName: LLdV3, Steps: 433k, Episode Reward: 182
[2025-04-05 19:11:30,764][__main__][INFO] - EnvName: LLdV3, Steps: 434k, Episode Reward: 258
[2025-04-05 19:11:57,059][__main__][INFO] - EnvName: LLdV3, Steps: 435k, Episode Reward: 228
[2025-04-05 19:12:25,031][__main__][INFO] - EnvName: LLdV3, Steps: 436k, Episode Reward: 226
[2025-04-05 19:12:52,502][__main__][INFO] - EnvName: LLdV3, Steps: 437k, Episode Reward: 229
[2025-04-05 19:13:18,434][__main__][INFO] - EnvName: LLdV3, Steps: 438k, Episode Reward: 168
[2025-04-05 19:13:45,978][__main__][INFO] - EnvName: LLdV3, Steps: 439k, Episode Reward: 224
[2025-04-05 19:14:12,473][__main__][INFO] - EnvName: LLdV3, Steps: 440k, Episode Reward: 232
[2025-04-05 19:14:37,820][__main__][INFO] - EnvName: LLdV3, Steps: 441k, Episode Reward: 241
[2025-04-05 19:15:05,108][__main__][INFO] - EnvName: LLdV3, Steps: 442k, Episode Reward: 195
[2025-04-05 19:15:33,296][__main__][INFO] - EnvName: LLdV3, Steps: 443k, Episode Reward: 235
[2025-04-05 19:15:58,871][__main__][INFO] - EnvName: LLdV3, Steps: 444k, Episode Reward: 230
[2025-04-05 19:16:27,841][__main__][INFO] - EnvName: LLdV3, Steps: 445k, Episode Reward: 196
[2025-04-05 19:16:55,583][__main__][INFO] - EnvName: LLdV3, Steps: 446k, Episode Reward: 208
[2025-04-05 19:17:23,542][__main__][INFO] - EnvName: LLdV3, Steps: 447k, Episode Reward: 220
[2025-04-05 19:17:51,309][__main__][INFO] - EnvName: LLdV3, Steps: 448k, Episode Reward: 216
[2025-04-05 19:18:16,977][__main__][INFO] - EnvName: LLdV3, Steps: 449k, Episode Reward: 246
[2025-04-05 19:18:43,650][__main__][INFO] - EnvName: LLdV3, Steps: 450k, Episode Reward: 212
[2025-04-05 19:19:10,559][__main__][INFO] - EnvName: LLdV3, Steps: 451k, Episode Reward: 232
[2025-04-05 19:19:39,372][__main__][INFO] - EnvName: LLdV3, Steps: 452k, Episode Reward: 202
[2025-04-05 19:20:05,451][__main__][INFO] - EnvName: LLdV3, Steps: 453k, Episode Reward: 214
[2025-04-05 19:20:33,556][__main__][INFO] - EnvName: LLdV3, Steps: 454k, Episode Reward: 204
[2025-04-05 19:20:59,337][__main__][INFO] - EnvName: LLdV3, Steps: 455k, Episode Reward: 221
[2025-04-05 19:21:27,742][__main__][INFO] - EnvName: LLdV3, Steps: 456k, Episode Reward: 213
[2025-04-05 19:21:56,233][__main__][INFO] - EnvName: LLdV3, Steps: 457k, Episode Reward: 181
[2025-04-05 19:22:24,021][__main__][INFO] - EnvName: LLdV3, Steps: 458k, Episode Reward: 217
[2025-04-05 19:22:53,347][__main__][INFO] - EnvName: LLdV3, Steps: 459k, Episode Reward: 171
[2025-04-05 19:23:21,594][__main__][INFO] - EnvName: LLdV3, Steps: 460k, Episode Reward: 213
[2025-04-05 19:23:50,508][__main__][INFO] - EnvName: LLdV3, Steps: 461k, Episode Reward: 179
[2025-04-05 19:24:15,811][__main__][INFO] - EnvName: LLdV3, Steps: 462k, Episode Reward: 228
[2025-04-05 19:24:43,086][__main__][INFO] - EnvName: LLdV3, Steps: 463k, Episode Reward: 241
[2025-04-05 19:25:09,716][__main__][INFO] - EnvName: LLdV3, Steps: 464k, Episode Reward: 205
[2025-04-05 19:25:37,054][__main__][INFO] - EnvName: LLdV3, Steps: 465k, Episode Reward: 207
[2025-04-05 19:26:00,970][__main__][INFO] - EnvName: LLdV3, Steps: 466k, Episode Reward: 247
[2025-04-05 19:26:28,937][__main__][INFO] - EnvName: LLdV3, Steps: 467k, Episode Reward: 206
[2025-04-05 19:26:54,590][__main__][INFO] - EnvName: LLdV3, Steps: 468k, Episode Reward: 236
[2025-04-05 19:27:21,299][__main__][INFO] - EnvName: LLdV3, Steps: 469k, Episode Reward: 224
[2025-04-05 19:27:48,971][__main__][INFO] - EnvName: LLdV3, Steps: 470k, Episode Reward: 235
[2025-04-05 19:28:16,064][__main__][INFO] - EnvName: LLdV3, Steps: 471k, Episode Reward: 234
[2025-04-05 19:28:43,931][__main__][INFO] - EnvName: LLdV3, Steps: 472k, Episode Reward: 220
[2025-04-05 19:29:09,829][__main__][INFO] - EnvName: LLdV3, Steps: 473k, Episode Reward: 241
[2025-04-05 19:29:37,775][__main__][INFO] - EnvName: LLdV3, Steps: 474k, Episode Reward: 224
[2025-04-05 19:30:05,131][__main__][INFO] - EnvName: LLdV3, Steps: 475k, Episode Reward: 213
[2025-04-05 19:30:33,092][__main__][INFO] - EnvName: LLdV3, Steps: 476k, Episode Reward: 224
[2025-04-05 19:30:57,175][__main__][INFO] - EnvName: LLdV3, Steps: 477k, Episode Reward: 247
[2025-04-05 19:31:23,752][__main__][INFO] - EnvName: LLdV3, Steps: 478k, Episode Reward: 238
[2025-04-05 19:31:49,201][__main__][INFO] - EnvName: LLdV3, Steps: 479k, Episode Reward: 259
[2025-04-05 19:32:15,673][__main__][INFO] - EnvName: LLdV3, Steps: 480k, Episode Reward: 241
[2025-04-05 19:32:43,366][__main__][INFO] - EnvName: LLdV3, Steps: 481k, Episode Reward: 212
[2025-04-05 19:33:08,509][__main__][INFO] - EnvName: LLdV3, Steps: 482k, Episode Reward: 242
