1,10000,0.012609825325012206
2,20000,0.013225619006156921
3,30000,0.013425503182411194
4,40000,0.013700340294837951
5,50000,0.014039466142654418
6,60000,0.014567202925682067
7,70000,0.014731994771957397
8,80000,0.01499472427368164
9,90000,0.01516364448070526
10,100000,0.014558861565589904
11,110000,0.013085182690620423
12,120000,0.013393710899353027
13,130000,0.013437774109840393
14,140000,0.013974024939537049
15,150000,0.01380882978439331
16,160000,0.014411549043655396
17,170000,0.014931243753433228
18,180000,0.015051420378684998
19,190000,0.0154442786693573
20,200000,0.015634404706954957
21,210000,0.01585231125354767
22,220000,0.01603004503250122
23,230000,0.01613517429828644
24,240000,0.016360056018829346
25,250000,0.016637910771369935
26,260000,0.016707983636856077
27,270000,0.017240377068519594
28,280000,0.0172614324092865
29,290000,0.017461194252967834
30,300000,0.017510039377212523
