1,10000,0.005184408456851274
2,20000,0.005475543141365051
3,30000,0.005706086802482605
4,40000,0.0059437661647796635
5,50000,0.006193545031547547
6,60000,0.006260060739517212
7,70000,0.006423438215255737
8,80000,0.006635710406303405
9,90000,0.006810587525367737
10,100000,0.006423397994041443
11,110000,0.005646000599861145
12,120000,0.005800915098190308
13,130000,0.005996853232383728
14,140000,0.006331063795089722
15,150000,0.006336471104621887
16,160000,0.006848952984809875
17,170000,0.007273592734336853
18,180000,0.007500144004821777
19,190000,0.007737321472167969
20,200000,0.007974905562400818
21,210000,0.008149723219871521
22,220000,0.008362298250198364
23,230000,0.00850628662109375
24,240000,0.008725532460212708
25,250000,0.008973895311355591
26,260000,0.009149902534484864
27,270000,0.009495822000503541
28,280000,0.009647413301467896
29,290000,0.00967084448337555
30,300000,0.009715815186500549
