1,10000,0.007466691652933757
2,20000,0.00747270097732544
3,30000,0.007444073748588562
4,40000,0.007479695105552673
5,50000,0.007565967011451721
6,60000,0.007481775760650635
7,70000,0.007477020525932312
8,80000,0.007523872399330139
9,90000,0.00751385087966919
10,100000,0.00734722216129303
11,110000,0.006775004267692566
12,120000,0.006932784199714661
13,130000,0.006780376172065735
14,140000,0.00696742422580719
15,150000,0.006809872841835022
16,160000,0.006876670551300049
17,170000,0.0069508069038391115
18,180000,0.0068413022756576534
19,190000,0.006995024228096008
20,200000,0.006940470027923584
21,210000,0.006986160206794738
22,220000,0.006957042050361633
23,230000,0.006917548871040344
24,240000,0.006922878670692444
25,250000,0.006955545568466187
26,260000,0.00685157585144043
27,270000,0.007034760808944702
28,280000,0.006906441330909729
29,290000,0.007096638870239258
30,300000,0.0071085012674331665
