1,10000,3.15218448638916e-05
2,20000,3.194112777709961e-05
3,30000,4.074568748474121e-05
4,40000,5.0608539581298825e-05
5,50000,5.083370208740234e-05
6,60000,5.049216747283936e-05
7,70000,5.03324031829834e-05
8,80000,5.049576759338379e-05
9,90000,5.092923641204834e-05
10,100000,5.089712142944336e-05
