1,10000,0.006568752142099234
2,20000,0.006524050402641296
3,30000,0.006481345558166504
4,40000,0.00637500433921814
5,50000,0.0065481263160705565
6,60000,0.00665328996181488
7,70000,0.0063238883018493655
8,80000,0.006232304573059082
9,90000,0.0064902014017105105
10,100000,0.006579269528388977
