1,10000,-10.615531383442573
2,20000,-28.54180082359314
3,30000,-45.159891078186035
4,40000,-56.71874414138794
5,50000,-68.4415714744568
6,60000,-75.19886186523438
7,70000,-74.37352126922607
8,80000,-73.45347823944091
9,90000,-74.52475043334961
10,100000,-77.57510162963867
